image_path,label
data/processed/bus/MVI_39851_f00068_598_18.jpg,bus
data/processed/background/bg_MVI_40991_img01581_832_412.jpg,background
data/processed/bus/MVI_39781_f01836_336_21.jpg,bus
data/processed/bus/MVI_39781_f01190_78_114.jpg,bus
data/processed/truck/MVI_40191_f00532_158_226.jpg,truck
data/processed/background/bg_MVI_40771_img01581_832_0.jpg,background
data/processed/background/bg_MVI_40752_img00021_0_412.jpg,background
data/processed/background/bg_MVI_40751_img00081_832_0.jpg,background
data/processed/bus/MVI_40732_f01531_412_270.jpg,bus
data/processed/background/bg_MVI_40792_img00581_832_0.jpg,background
data/processed/bus/MVI_40162_f00903_1_140.jpg,bus
data/processed/car/MVI_40213_f00282_631_362.jpg,car
data/processed/car/MVI_20035_f00050_164_336.jpg,car
data/processed/bus/MVI_40131_f00748_209_81.jpg,bus
data/processed/bus/MVI_40131_f00738_240_82.jpg,bus
data/processed/bus/MVI_20063_f00750_41_275.jpg,bus
data/processed/bus/MVI_39771_f00080_677_159.jpg,bus
data/processed/bus/MVI_40131_f00808_796_154.jpg,bus
data/processed/bus/MVI_63521_f01063_797_1.jpg,bus
data/processed/truck/MVI_40141_f00023_642_209.jpg,truck
data/processed/bus/MVI_40204_f00473_460_6.jpg,bus
data/processed/bus/MVI_39861_f00063_553_205.jpg,bus
data/processed/car/MVI_40981_f01686_173_272.jpg,car
data/processed/car/MVI_40131_f00236_151_396.jpg,car
data/processed/truck/MVI_40162_f01066_359_334.jpg,truck
data/processed/bus/MVI_20012_f00718_347_46.jpg,bus
data/processed/bus/MVI_40161_f00258_342_40.jpg,bus
data/processed/bus/MVI_20034_f00511_589_37.jpg,bus
data/processed/bus/MVI_40732_f01586_1_336.jpg,bus
data/processed/background/bg_MVI_40162_img00241_0_0.jpg,background
data/processed/truck/MVI_20061_f00192_555_231.jpg,truck
data/processed/car/MVI_40162_f01124_647_203.jpg,car
data/processed/car/MVI_63562_f01144_138_177.jpg,car
data/processed/truck/MVI_63552_f00765_1_208.jpg,truck
data/processed/bus/MVI_63553_f00486_240_87.jpg,bus
data/processed/background/bg_MVI_20061_img00001_0_0.jpg,background
data/processed/bus/MVI_63521_f01508_796_1.jpg,bus
data/processed/truck/MVI_40981_f01029_394_173.jpg,truck
data/processed/bus/MVI_40732_f00082_397_241.jpg,bus
data/processed/car/MVI_40161_f01240_198_202.jpg,car
data/processed/bus/MVI_40751_f00778_1_253.jpg,bus
data/processed/truck/MVI_40181_f00460_431_1.jpg,truck
data/processed/background/bg_MVI_40152_img00781_832_412.jpg,background
data/processed/truck/MVI_40732_f01621_613_233.jpg,truck
data/processed/background/bg_MVI_40244_img00301_832_0.jpg,background
data/processed/truck/MVI_40981_f00583_197_48.jpg,truck
data/processed/bus/MVI_40751_f00602_1_244.jpg,bus
data/processed/truck/MVI_63552_f00564_441_171.jpg,truck
data/processed/bus/MVI_20052_f00475_410_9.jpg,bus
data/processed/bus/MVI_20034_f00358_832_135.jpg,bus
data/processed/bus/MVI_40131_f00553_796_154.jpg,bus
data/processed/bus/MVI_20063_f00715_146_172.jpg,bus
data/processed/bus/MVI_39781_f01252_628_61.jpg,bus
data/processed/bus/MVI_40751_f00926_1_310.jpg,bus
data/processed/car/MVI_40752_f00439_181_447.jpg,car
data/processed/bus/MVI_40751_f00612_20_290.jpg,bus
data/processed/background/bg_MVI_63563_img00301_832_412.jpg,background
data/processed/truck/MVI_63552_f00805_723_423.jpg,truck
data/processed/car/MVI_63563_f00620_626_242.jpg,car
data/processed/background/bg_MVI_40752_img01321_0_0.jpg,background
data/processed/truck/MVI_40752_f00797_726_162.jpg,truck
data/processed/bus/MVI_20034_f00050_838_141.jpg,bus
data/processed/truck/MVI_20035_f00290_590_234.jpg,truck
data/processed/background/bg_MVI_40131_img00421_0_0.jpg,background
data/processed/truck/MVI_40201_f00808_370_191.jpg,truck
data/processed/bus/MVI_39781_f01333_283_352.jpg,bus
data/processed/truck/MVI_40201_f00708_557_202.jpg,truck
data/processed/background/bg_MVI_40714_img00941_832_412.jpg,background
data/processed/bus/MVI_40981_f01087_190_20.jpg,bus
data/processed/bus/MVI_40181_f01305_313_1.jpg,bus
data/processed/background/bg_MVI_39051_img00161_0_0.jpg,background
data/processed/background/bg_MVI_40752_img00841_0_412.jpg,background
data/processed/truck/MVI_20035_f00323_1_269.jpg,truck
data/processed/background/bg_MVI_39211_img00321_832_412.jpg,background
data/processed/bus/MVI_20012_f00554_417_13.jpg,bus
data/processed/truck/MVI_40141_f00165_181_382.jpg,truck
data/processed/bus/MVI_40751_f00736_1_257.jpg,bus
data/processed/bus/MVI_40751_f00939_1_311.jpg,bus
data/processed/car/MVI_39771_f00057_1_411.jpg,car
data/processed/background/bg_MVI_40732_img01681_0_412.jpg,background
data/processed/bus/MVI_20061_f00189_763_55.jpg,bus
data/processed/background/bg_MVI_40201_img00121_832_0.jpg,background
data/processed/car/MVI_40204_f00438_422_163.jpg,car
data/processed/bus/MVI_63521_f01740_762_1.jpg,bus
data/processed/bus/MVI_20063_f00312_310_110.jpg,bus
data/processed/background/bg_MVI_63562_img00521_0_412.jpg,background
data/processed/bus/MVI_20061_f00319_778_30.jpg,bus
data/processed/bus/MVI_20052_f00101_408_19.jpg,bus
data/processed/background/bg_MVI_40752_img01081_0_0.jpg,background
data/processed/bus/MVI_40162_f01337_1_162.jpg,bus
data/processed/bus/MVI_20063_f00464_309_111.jpg,bus
data/processed/bus/MVI_40131_f00263_1_154.jpg,bus
data/processed/car/MVI_20035_f00184_203_202.jpg,car
data/processed/bus/MVI_20063_f00585_307_110.jpg,bus
data/processed/background/bg_MVI_40892_img00301_832_0.jpg,background
data/processed/car/MVI_40181_f00688_624_291.jpg,car
data/processed/truck/MVI_39851_f01039_311_161.jpg,truck
data/processed/bus/MVI_39781_f01525_624_62.jpg,bus
data/processed/bus/MVI_63521_f00340_743_1.jpg,bus
data/processed/background/bg_MVI_39781_img01241_0_412.jpg,background
data/processed/background/bg_MVI_39361_img01681_0_0.jpg,background
data/processed/truck/MVI_20061_f00767_862_116.jpg,truck
data/processed/bus/MVI_20063_f00677_264_129.jpg,bus
data/processed/bus/MVI_40752_f01509_379_184.jpg,bus
data/processed/background/bg_MVI_40743_img01281_0_412.jpg,background
data/processed/background/bg_MVI_40204_img01081_832_0.jpg,background
data/processed/bus/MVI_40241_f01701_754_108.jpg,bus
data/processed/bus/MVI_39771_f00065_679_158.jpg,bus
data/processed/background/bg_MVI_40181_img01541_832_0.jpg,background
data/processed/bus/MVI_40161_f01378_438_60.jpg,bus
data/processed/bus/MVI_63521_f00679_718_1.jpg,bus
data/processed/bus/MVI_63521_f00266_771_1.jpg,bus
data/processed/bus/MVI_20063_f00092_313_106.jpg,bus
data/processed/bus/MVI_40131_f00304_1_189.jpg,bus
data/processed/bus/MVI_39781_f01070_683_101.jpg,bus
data/processed/bus/MVI_40751_f00228_1_216.jpg,bus
data/processed/background/bg_MVI_40904_img00441_832_412.jpg,background
data/processed/truck/MVI_63521_f00219_288_50.jpg,truck
data/processed/bus/MVI_40751_f00663_1_297.jpg,bus
data/processed/bus/MVI_40751_f01025_1_268.jpg,bus
data/processed/car/MVI_40204_f00935_178_225.jpg,car
data/processed/background/bg_MVI_40774_img00561_832_0.jpg,background
data/processed/truck/MVI_40191_f00814_283_212.jpg,truck
data/processed/truck/MVI_20035_f00267_631_416.jpg,truck
data/processed/truck/MVI_40191_f00644_860_353.jpg,truck
data/processed/bus/MVI_39771_f00093_675_161.jpg,bus
data/processed/background/bg_MVI_40162_img00161_832_412.jpg,background
data/processed/bus/MVI_20063_f00420_309_111.jpg,bus
data/processed/bus/MVI_20012_f00525_240_223.jpg,bus
data/processed/truck/MVI_40191_f00539_79_268.jpg,truck
data/processed/background/bg_MVI_40181_img01161_832_0.jpg,background
data/processed/car/MVI_63552_f00968_175_288.jpg,car
data/processed/car/MVI_40241_f01401_193_184.jpg,car
data/processed/truck/MVI_63553_f01171_264_294.jpg,truck
data/processed/car/MVI_39851_f01199_313_258.jpg,car
data/processed/truck/MVI_20033_f00034_696_202.jpg,truck
data/processed/bus/MVI_63562_f01138_408_72.jpg,bus
data/processed/bus/MVI_40243_f01194_503_84.jpg,bus
data/processed/car/MVI_39821_f00061_819_253.jpg,car
data/processed/bus/MVI_63521_f01360_750_1.jpg,bus
data/processed/bus/MVI_20012_f00101_377_108.jpg,bus
data/processed/background/bg_MVI_40854_img00021_832_412.jpg,background
data/processed/background/bg_MVI_40793_img01101_0_0.jpg,background
data/processed/truck/MVI_40191_f00668_698_389.jpg,truck
data/processed/bus/MVI_40751_f00330_25_224.jpg,bus
data/processed/truck/MVI_63562_f00246_150_147.jpg,truck
data/processed/truck/MVI_40211_f00997_623_137.jpg,truck
data/processed/truck/MVI_39781_f01630_282_63.jpg,truck
data/processed/bus/MVI_40162_f00996_427_84.jpg,bus
data/processed/bus/MVI_20061_f00564_752_39.jpg,bus
data/processed/bus/MVI_40751_f00378_81_238.jpg,bus
data/processed/car/MVI_63563_f00139_739_279.jpg,car
data/processed/car/MVI_63563_f00744_538_218.jpg,car
data/processed/bus/MVI_40152_f01507_837_140.jpg,bus
data/processed/background/bg_MVI_39761_img00721_832_412.jpg,background
data/processed/bus/MVI_20061_f00273_803_44.jpg,bus
data/processed/bus/MVI_20012_f00555_215_343.jpg,bus
data/processed/bus/MVI_40732_f01485_709_241.jpg,bus
data/processed/background/bg_MVI_40863_img00541_0_0.jpg,background
data/processed/car/MVI_40213_f00571_97_364.jpg,car
data/processed/car/MVI_40162_f01640_392_382.jpg,car
data/processed/background/bg_MVI_40771_img00881_0_0.jpg,background
data/processed/car/MVI_40141_f00654_682_375.jpg,car
data/processed/bus/MVI_40161_f01465_405_62.jpg,bus
data/processed/truck/MVI_40213_f01506_680_109.jpg,truck
data/processed/bus/MVI_63521_f01560_798_1.jpg,bus
data/processed/car/MVI_40204_f01097_252_277.jpg,car
data/processed/car/MVI_40752_f01630_597_178.jpg,car
data/processed/background/bg_MVI_39371_img00281_0_412.jpg,background
data/processed/bus/MVI_39761_f01201_565_154.jpg,bus
data/processed/bus/MVI_40152_f01361_291_409.jpg,bus
data/processed/background/bg_MVI_63552_img00781_0_412.jpg,background
data/processed/bus/MVI_40752_f01599_431_176.jpg,bus
data/processed/bus/MVI_20012_f00773_348_54.jpg,bus
data/processed/background/bg_MVI_40863_img01321_0_0.jpg,background
data/processed/car/MVI_63553_f00952_106_277.jpg,car
data/processed/bus/MVI_39781_f01118_82_114.jpg,bus
data/processed/truck/MVI_40981_f00455_378_205.jpg,truck
data/processed/bus/MVI_40751_f00785_1_258.jpg,bus
data/processed/bus/MVI_20034_f00369_831_134.jpg,bus
data/processed/car/MVI_20035_f00117_153_356.jpg,car
data/processed/bus/MVI_20034_f00327_691_122.jpg,bus
data/processed/background/bg_MVI_39851_img01381_0_412.jpg,background
data/processed/bus/MVI_40162_f00964_551_97.jpg,bus
data/processed/truck/MVI_40732_f00124_1_337.jpg,truck
data/processed/bus/MVI_20034_f00247_845_274.jpg,bus
data/processed/background/bg_MVI_20012_img00061_832_412.jpg,background
data/processed/background/bg_MVI_40743_img00381_0_0.jpg,background
data/processed/background/bg_MVI_39761_img01321_0_0.jpg,background
data/processed/bus/MVI_40204_f00748_239_109.jpg,bus
data/processed/truck/MVI_40732_f01671_332_241.jpg,truck
data/processed/bus/MVI_20061_f00501_829_56.jpg,bus
data/processed/car/MVI_40752_f00649_128_361.jpg,car
data/processed/car/MVI_39781_f01150_376_313.jpg,car
data/processed/truck/MVI_40211_f01582_779_246.jpg,truck
data/processed/truck/MVI_40752_f00804_791_33.jpg,truck
data/processed/bus/MVI_20034_f00631_653_38.jpg,bus
data/processed/car/MVI_20052_f00040_334_302.jpg,car
data/processed/background/bg_MVI_40162_img00821_0_412.jpg,background
data/processed/truck/MVI_40204_f00834_261_145.jpg,truck
data/processed/bus/MVI_40732_f00166_1_298.jpg,bus
data/processed/background/bg_MVI_39311_img00781_0_0.jpg,background
data/processed/bus/MVI_40131_f00513_803_161.jpg,bus
data/processed/car/MVI_40204_f00854_181_219.jpg,car
data/processed/bus/MVI_39781_f01640_117_150.jpg,bus
data/processed/truck/MVI_63521_f00673_741_208.jpg,truck
data/processed/background/bg_MVI_40743_img00221_832_0.jpg,background
data/processed/bus/MVI_40204_f00465_505_11.jpg,bus
data/processed/truck/MVI_40191_f02093_310_160.jpg,truck
data/processed/truck/MVI_20035_f00433_400_222.jpg,truck
data/processed/truck/MVI_40191_f01513_670_282.jpg,truck
data/processed/truck/MVI_40191_f00152_96_157.jpg,truck
data/processed/background/bg_MVI_40752_img01421_0_412.jpg,background
data/processed/truck/MVI_40181_f00691_1_80.jpg,truck
data/processed/car/MVI_63563_f00113_1_264.jpg,car
data/processed/background/bg_MVI_40201_img00001_0_412.jpg,background
data/processed/bus/MVI_20012_f00131_354_123.jpg,bus
data/processed/car/MVI_40181_f00791_512_243.jpg,car
data/processed/background/bg_MVI_40762_img00481_832_0.jpg,background
data/processed/truck/MVI_40201_f00086_193_186.jpg,truck
data/processed/truck/MVI_40213_f00166_515_150.jpg,truck
data/processed/bus/MVI_39851_f01031_81_86.jpg,bus
data/processed/car/MVI_40152_f01028_670_263.jpg,car
data/processed/truck/MVI_40191_f02200_227_253.jpg,truck
data/processed/car/MVI_40191_f02233_825_310.jpg,car
data/processed/car/MVI_40181_f01298_90_229.jpg,car
data/processed/truck/MVI_63521_f01438_233_34.jpg,truck
data/processed/background/bg_MVI_39781_img01281_832_0.jpg,background
data/processed/car/MVI_63521_f01431_734_186.jpg,car
data/processed/truck/MVI_40211_f01906_238_137.jpg,truck
data/processed/bus/MVI_63521_f01089_781_1.jpg,bus
data/processed/background/bg_MVI_40743_img00421_832_0.jpg,background
data/processed/car/MVI_20035_f00704_271_199.jpg,car
data/processed/car/MVI_20035_f00565_593_229.jpg,car
data/processed/car/MVI_20012_f00575_565_163.jpg,car
data/processed/bus/MVI_63521_f00350_735_1.jpg,bus
data/processed/bus/MVI_20064_f00791_465_42.jpg,bus
data/processed/truck/MVI_40201_f00135_39_192.jpg,truck
data/processed/truck/MVI_40181_f00710_203_131.jpg,truck
data/processed/bus/MVI_63521_f00077_769_1.jpg,bus
data/processed/bus/MVI_63521_f00616_786_1.jpg,bus
data/processed/background/bg_MVI_63563_img00421_0_412.jpg,background
data/processed/truck/MVI_63521_f00256_50_204.jpg,truck
data/processed/truck/MVI_39781_f01588_211_32.jpg,truck
data/processed/bus/MVI_20012_f00711_347_46.jpg,bus
data/processed/bus/MVI_63521_f01377_739_1.jpg,bus
data/processed/bus/MVI_20061_f00304_785_33.jpg,bus
data/processed/truck/MVI_40241_f00318_643_173.jpg,truck
data/processed/bus/MVI_40751_f01051_1_313.jpg,bus
data/processed/truck/MVI_40244_f00767_225_341.jpg,truck
data/processed/truck/MVI_40141_f00211_235_291.jpg,truck
data/processed/bus/MVI_20061_f00463_704_8.jpg,bus
data/processed/bus/MVI_40131_f01026_1_184.jpg,bus
data/processed/truck/MVI_40752_f01370_104_192.jpg,truck
data/processed/car/MVI_40211_f00520_523_136.jpg,car
data/processed/car/MVI_40201_f00266_294_204.jpg,car
data/processed/truck/MVI_63553_f00006_202_124.jpg,truck
data/processed/bus/MVI_40162_f01226_346_74.jpg,bus
data/processed/bus/MVI_40181_f01099_302_1.jpg,bus
data/processed/truck/MVI_40211_f00774_18_168.jpg,truck
data/processed/bus/MVI_40162_f01255_1_147.jpg,bus
data/processed/car/MVI_40191_f00640_86_381.jpg,car
data/processed/car/MVI_40162_f00113_642_209.jpg,car
data/processed/background/bg_MVI_40771_img00961_832_412.jpg,background
data/processed/bus/MVI_63521_f00380_715_1.jpg,bus
data/processed/bus/MVI_40181_f01051_641_1.jpg,bus
data/processed/bus/MVI_40161_f00231_337_45.jpg,bus
data/processed/car/MVI_20034_f00437_760_243.jpg,car
data/processed/truck/MVI_40191_f01969_234_328.jpg,truck
data/processed/background/bg_MVI_40863_img00641_832_412.jpg,background
data/processed/car/MVI_40981_f00557_322_95.jpg,car
data/processed/truck/MVI_40981_f00439_279_419.jpg,truck
data/processed/bus/MVI_40162_f01372_340_77.jpg,bus
data/processed/car/MVI_40131_f01217_678_234.jpg,car
data/processed/car/MVI_40213_f01790_494_199.jpg,car
data/processed/bus/MVI_39781_f01378_448_55.jpg,bus
data/processed/background/bg_MVI_39031_img00861_0_412.jpg,background
data/processed/truck/MVI_63562_f00746_198_101.jpg,truck
data/processed/background/bg_MVI_40241_img00721_0_0.jpg,background
data/processed/bus/MVI_40161_f00207_333_43.jpg,bus
data/processed/bus/MVI_40752_f01539_631_115.jpg,bus
data/processed/truck/MVI_20011_f00294_554_229.jpg,truck
data/processed/truck/MVI_20012_f00496_649_101.jpg,truck
data/processed/truck/MVI_40243_f00562_121_238.jpg,truck
data/processed/truck/MVI_40981_f01783_749_100.jpg,truck
data/processed/car/MVI_40213_f01430_430_219.jpg,car
data/processed/bus/MVI_40181_f01131_190_1.jpg,bus
data/processed/car/MVI_40131_f00874_322_243.jpg,car
data/processed/car/MVI_40732_f00201_1_476.jpg,car
data/processed/car/MVI_40243_f00850_392_305.jpg,car
data/processed/truck/MVI_40152_f00801_1_307.jpg,truck
data/processed/truck/MVI_63521_f01289_323_106.jpg,truck
data/processed/bus/MVI_40751_f00441_595_236.jpg,bus
data/processed/car/MVI_40191_f00458_635_242.jpg,car
data/processed/car/MVI_40191_f02309_672_359.jpg,car
data/processed/car/MVI_20061_f00337_511_297.jpg,car
data/processed/bus/MVI_39781_f01163_84_115.jpg,bus
data/processed/bus/MVI_40131_f01192_1_212.jpg,bus
data/processed/car/MVI_63521_f01543_629_218.jpg,car
data/processed/bus/MVI_40751_f00978_1_266.jpg,bus
data/processed/bus/MVI_40131_f00541_1_227.jpg,bus
data/processed/bus/MVI_40152_f01381_290_326.jpg,bus
data/processed/bus/MVI_20034_f00059_838_141.jpg,bus
data/processed/car/MVI_40213_f00503_404_404.jpg,car
data/processed/car/MVI_40152_f00409_776_253.jpg,car
data/processed/car/MVI_63562_f00663_293_149.jpg,car
data/processed/bus/MVI_63521_f01472_800_1.jpg,bus
data/processed/truck/MVI_20064_f00529_771_106.jpg,truck
data/processed/bus/MVI_39851_f00786_355_33.jpg,bus
data/processed/background/bg_MVI_40752_img01241_0_412.jpg,background
data/processed/background/bg_MVI_40241_img02221_832_412.jpg,background
data/processed/bus/MVI_39781_f01237_87_126.jpg,bus
data/processed/truck/MVI_40211_f01550_28_181.jpg,truck
data/processed/car/MVI_40131_f00066_370_201.jpg,car
data/processed/background/bg_MVI_39371_img00501_0_412.jpg,background
data/processed/truck/MVI_40752_f01743_482_190.jpg,truck
data/processed/truck/MVI_40201_f00161_106_350.jpg,truck
data/processed/bus/MVI_20012_f00185_347_119.jpg,bus
data/processed/bus/MVI_20063_f00362_310_111.jpg,bus
data/processed/car/MVI_63553_f01214_33_249.jpg,car
data/processed/truck/MVI_40162_f01659_289_262.jpg,truck
data/processed/bus/MVI_39781_f01064_715_107.jpg,bus
data/processed/car/MVI_40131_f00276_558_209.jpg,car
data/processed/background/bg_MVI_39371_img01141_0_412.jpg,background
data/processed/truck/MVI_40241_f00731_163_117.jpg,truck
data/processed/car/MVI_40244_f00826_744_289.jpg,car
data/processed/bus/MVI_39781_f01800_702_110.jpg,bus
data/processed/bus/MVI_63521_f01008_854_31.jpg,bus
data/processed/car/MVI_40191_f00655_49_237.jpg,car
data/processed/bus/MVI_63521_f01758_750_1.jpg,bus
data/processed/truck/MVI_63552_f00603_793_354.jpg,truck
data/processed/car/MVI_63553_f00998_66_197.jpg,car
data/processed/bus/MVI_20033_f00756_835_139.jpg,bus
data/processed/truck/MVI_63563_f00627_381_471.jpg,truck
data/processed/truck/MVI_40161_f01377_561_150.jpg,truck
data/processed/bus/MVI_40751_f00119_1_261.jpg,bus
data/processed/truck/MVI_40211_f00301_581_231.jpg,truck
data/processed/bus/MVI_40751_f00620_1_248.jpg,bus
data/processed/bus/MVI_39781_f01000_40_40.jpg,bus
data/processed/truck/MVI_20052_f00492_291_279.jpg,truck
data/processed/car/MVI_40244_f01151_517_232.jpg,car
data/processed/bus/MVI_63521_f01293_777_1.jpg,bus
data/processed/bus/MVI_20052_f00557_413_9.jpg,bus
data/processed/bus/MVI_39821_f00451_365_169.jpg,bus
data/processed/truck/MVI_20061_f00204_559_277.jpg,truck
